,Open,High,Low,Close,Volume,VWAP
2025-01-10 09:45:00,237.9499969482422,239.05999755859375,237.47000122070312,239.0,2307389,239.14798543560428
2025-01-10 10:00:00,236.48500061035156,237.9149932861328,235.8000030517578,237.8800048828125,2912573,238.6437260835372
2025-01-10 10:15:00,237.4250030517578,237.49000549316406,236.22000122070312,236.49159240722656,1876327,238.37095365356882
2025-01-10 10:30:00,236.91000366210938,237.44830322265625,236.8000946044922,237.4241943359375,1651032,238.2429258202546
2025-01-10 10:45:00,235.91000366210938,237.19000244140625,235.47000122070312,236.939697265625,1788948,238.05842441844288
2025-01-10 11:00:00,235.35499572753906,236.5800018310547,235.25,235.9250030517578,1670900,237.86246760022902
2025-01-10 11:15:00,233.77000427246094,235.3800048828125,233.5,235.36160278320312,3317095,237.3832907407239
2025-01-10 11:30:00,234.3300018310547,234.67990112304688,233.0,233.77000427246094,2745049,236.9805563744159
2025-01-10 11:45:00,234.88999938964844,234.96839904785156,233.9801025390625,234.33999633789062,1902592,236.79539568134214
2025-01-10 12:00:00,235.75999450683594,235.89999389648438,234.82000732421875,234.89999389648438,1528251,236.70787340161974
2025-01-10 12:15:00,235.57000732421875,235.7899932861328,235.3000030517578,235.77999877929688,1003779,236.67000113433087
2025-01-10 12:30:00,235.6999969482422,235.85000610351562,235.06500244140625,235.5399932861328,1023397,236.6292624951275
2025-01-10 12:45:00,235.71499633789062,235.89999389648438,235.49000549316406,235.69000244140625,771351,236.6056235225409
2025-01-10 13:00:00,236.75999450683594,236.97000122070312,235.63999938964844,235.71499633789062,1149098,236.58759082273355
2025-01-10 13:15:00,237.11500549316406,237.33970642089844,236.52999877929688,236.75,1014725,236.59645376682022
2025-01-10 13:30:00,236.9600067138672,237.4499969482422,236.89999389648438,237.1199951171875,960265,236.61243375091425
2025-01-10 13:45:00,237.44000244140625,237.5850067138672,236.9499969482422,236.9600067138672,773971,236.62485243717836
2025-01-10 14:00:00,236.4949951171875,237.47999572753906,236.41000366210938,237.42999267578125,841398,236.63634347674756
2025-01-10 14:15:00,236.8300018310547,236.9499969482422,236.4199981689453,236.50999450683594,599729,236.6361816678721
2025-01-10 14:30:00,236.22999572753906,236.8800048828125,236.20010375976562,236.83999633789062,772397,236.63626287346784
2025-01-10 14:45:00,236.35989379882812,236.47999572753906,235.94000244140625,236.24749755859375,717602,236.6283172974417
2025-01-10 15:00:00,235.88999938964844,236.36000061035156,235.82009887695312,236.3300018310547,1016701,236.61617898749415
2025-01-10 15:15:00,235.9949951171875,236.33999633789062,235.75,235.90499877929688,1073965,236.59936316703983
2025-01-10 15:30:00,236.3300018310547,236.49420166015625,235.77000427246094,235.9949951171875,1370617,236.58214369620137
2025-01-10 15:45:00,236.92999267578125,237.2899932861328,235.91000366210938,236.3300018310547,3727039,236.5761091325778
2025-01-13 09:30:00,231.1699981689453,233.58999633789062,230.1999969482422,233.5,6548873,232.42999776204428
2025-01-13 09:45:00,230.32000732421875,231.6300048828125,230.2100067138672,231.1699981689453,2791266,232.00364534618433
2025-01-13 10:00:00,231.125,231.3175048828125,229.72000122070312,230.3249969482422,2565860,231.6697176552363
2025-01-13 10:15:00,230.3800048828125,231.32000732421875,230.11000061035156,231.1300048828125,1408475,231.5833566852019
2025-01-13 10:30:00,231.36500549316406,231.72500610351562,230.22000122070312,230.3800048828125,2031738,231.4763360909526
2025-01-13 10:45:00,231.11500549316406,231.8000030517578,230.72000122070312,231.36500549316406,1286305,231.4623123966866
2025-01-13 11:00:00,230.625,231.6199951171875,230.52499389648438,231.16000366210938,1018954,231.4414935144038
2025-01-13 11:15:00,230.72500610351562,230.92999267578125,230.3699951171875,230.6356964111328,1020192,231.3979867502627
2025-01-13 11:30:00,231.50999450683594,231.6999969482422,230.7100067138672,230.7324981689453,982030,231.38047411770162
2025-01-13 11:45:00,230.64950561523438,231.72000122070312,230.4600067138672,231.50999450683594,1075837,231.37266473910756
2025-01-13 12:00:00,231.91510009765625,231.92999267578125,230.39999389648438,230.6699981689453,1028753,231.35504454357746
2025-01-13 12:15:00,232.32000732421875,232.52999877929688,231.8468017578125,231.91099548339844,1073875,231.3898910317897
2025-01-13 12:30:00,232.10000610351562,232.78250122070312,231.97999572753906,232.2899932861328,812795,231.42292330096637
2025-01-13 12:45:00,233.1501007080078,233.23500061035156,232.05999755859375,232.11000061035156,779436,231.45628462258773
2025-01-13 13:00:00,233.11070251464844,233.43499755859375,232.9499969482422,233.13999938964844,728427,231.50605865998514
2025-01-13 13:15:00,233.3800048828125,233.38999938964844,232.83999633789062,233.11000061035156,599964,231.5435034022515
2025-01-13 13:30:00,233.3000030517578,233.66000366210938,233.27999877929688,233.3800048828125,771699,231.598679845567
2025-01-13 13:45:00,233.8800048828125,233.89999389648438,233.25999450683594,233.30999755859375,701283,231.64739647617242
2025-01-13 14:00:00,233.42999267578125,233.97000122070312,233.3699951171875,233.85000610351562,632265,231.69466320584897
2025-01-13 14:15:00,233.55999755859375,233.63999938964844,233.27000427246094,233.4499969482422,573278,231.73012436424384
2025-01-13 14:30:00,234.08639526367188,234.1999969482422,233.42999267578125,233.5500030517578,700583,231.77813848146997
2025-01-13 14:45:00,233.92999267578125,234.11000061035156,233.3699951171875,234.09970092773438,686541,231.8260690370758
2025-01-13 15:00:00,233.50999450683594,233.9875946044922,233.42999267578125,233.92999267578125,793474,231.87678127961615
2025-01-13 15:15:00,233.6844024658203,233.97000122070312,233.43499755859375,233.50999450683594,1110340,231.93843893801164
2025-01-13 15:30:00,233.875,233.89999389648438,233.65499877929688,233.69000244140625,1076642,231.9978496944816
2025-01-13 15:45:00,234.39999389648438,234.6699981689453,233.75999450683594,233.8800048828125,3503210,232.20103214132226
2025-01-14 09:30:00,235.5449981689453,236.02999877929688,234.25999450683594,234.75,3337153,235.0133310953776
2025-01-14 09:45:00,234.9250030517578,235.6999969482422,234.8300018310547,235.5449981689453,1311667,235.11067337065518
2025-01-14 10:00:00,235.4398956298828,236.1199951171875,234.75999450683594,234.93699645996094,1206210,235.14397640554478
2025-01-14 10:15:00,235.61000061035156,236.0399932861328,235.42999267578125,235.43499755859375,1008510,235.21612527702118
2025-01-14 10:30:00,235.83999633789062,235.97000122070312,235.0500030517578,235.60000610351562,1143028,235.2623625449993
2025-01-14 10:45:00,234.77000427246094,235.8300018310547,234.6501007080078,235.8300018310547,946044,235.28078535628458
2025-01-14 11:00:00,234.61500549316406,234.8822021484375,234.414794921875,234.77999877929688,735699,235.23610010798424
2025-01-14 11:15:00,234.2100067138672,234.67999267578125,234.1300048828125,234.61000061035156,1011919,235.16396532121195
2025-01-14 11:30:00,233.4499969482422,234.47630310058594,233.3699951171875,234.19000244140625,901993,235.07441573588815
2025-01-14 11:45:00,233.1741943359375,233.60000610351562,233.14500427246094,233.4927978515625,753901,234.97302127938073
2025-01-14 12:00:00,233.25,233.57000732421875,232.84500122070312,233.1649932861328,863286,234.856799817055
2025-01-14 12:15:00,233.3249969482422,233.39999389648438,232.8699951171875,233.25999450683594,561660,234.78832424363887
2025-01-14 12:30:00,233.37010192871094,233.4499969482422,232.64999389648438,233.30999755859375,593625,234.72011636000565
2025-01-14 12:45:00,233.02999877929688,233.42999267578125,232.96009826660156,233.3800048828125,454884,234.67522733648568
2025-01-14 13:00:00,233.625,233.77000427246094,232.97000122070312,233.02000427246094,545270,234.624799890458
2025-01-14 13:15:00,234.02020263671875,234.1199951171875,233.39999389648438,233.6199951171875,585276,234.59137517751682
2025-01-14 13:30:00,234.3385009765625,234.4199981689453,233.72000122070312,234.0399932861328,582493,234.57266449076948
2025-01-14 13:45:00,234.69500732421875,234.77310180664062,234.24009704589844,234.34500122070312,618186,234.56834419508877
2025-01-14 14:00:00,234.6699981689453,234.9199981689453,234.57000732421875,234.72000122070312,608272,234.57410629592718
2025-01-14 14:15:00,234.25869750976562,234.85000610351562,234.23500061035156,234.6699981689453,639459,234.57448476808148
2025-01-14 14:30:00,234.22610473632812,234.64999389648438,234.17999267578125,234.25,827777,234.56525486668852
2025-01-14 14:45:00,233.14999389648438,234.22999572753906,233.0500030517578,234.22500610351562,1032532,234.52805443051867
2025-01-14 15:00:00,232.66729736328125,233.22000122070312,232.4720001220703,233.13499450683594,931062,234.4584123319038
2025-01-14 15:15:00,233.2949981689453,233.30999755859375,232.6649932861328,232.6699981689453,828601,234.3991029983485
2025-01-14 15:30:00,232.97999572753906,233.39529418945312,232.5399932861328,233.27999877929688,1022585,234.34021993511155
2025-01-14 15:45:00,233.27999877929688,233.44000244140625,232.77999877929688,232.97999572753906,3829357,234.15879089652609
2025-01-15 09:30:00,237.35000610351562,237.52000427246094,234.42999267578125,234.63999938964844,3646234,235.52999877929688
2025-01-15 09:45:00,237.35000610351562,238.12100219726562,237.1699981689453,237.33999633789062,1971559,236.236693184081
2025-01-15 10:00:00,237.50999450683594,238.38999938964844,237.36000061035156,237.3699951171875,1642266,236.56920904908884
2025-01-15 10:15:00,237.92010498046875,238.10000610351562,237.39999389648438,237.5,1339591,236.74016302365627
2025-01-15 10:30:00,238.0,238.33999633789062,237.4499969482422,237.9600067138672,1083374,236.87179478019664
2025-01-15 10:45:00,237.97500610351562,238.22999572753906,237.7899932861328,237.9949951171875,769610,236.95523040017494
2025-01-15 11:00:00,237.91000366210938,238.5399932861328,237.66000366210938,237.96499633789062,949473,237.04680991406445
2025-01-15 11:15:00,237.40069580078125,238.07000732421875,237.30999755859375,237.91000366210938,902557,237.09936769203262
2025-01-15 11:30:00,237.00999450683594,237.39999389648438,236.92999267578125,237.39999389648438,942996,237.10961500246987
2025-01-15 11:45:00,236.77499389648438,237.1300048828125,236.5023956298828,237.00999450683594,754932,237.0972786421196
2025-01-15 12:00:00,237.44500732421875,237.5800018310547,236.6699981689453,236.77999877929688,676696,237.09325519197978
2025-01-15 12:15:00,237.11990356445312,237.49000549316406,237.0399932861328,237.4550018310547,584960,237.10226391802885
2025-01-15 12:30:00,237.50999450683594,237.57000732421875,237.11500549316406,237.11500549316406,636587,237.10884599613766
2025-01-15 12:45:00,237.19000244140625,237.74000549316406,237.16000366210938,237.51739501953125,617322,237.12243539952198
2025-01-15 13:00:00,237.02499389648438,237.47000122070312,236.97000122070312,237.1999969482422,524556,237.12523313189283
2025-01-15 13:15:00,237.52999877929688,237.5399932861328,236.99000549316406,237.02000427246094,428039,237.12665663029452
2025-01-15 13:30:00,237.5565948486328,237.60000610351562,237.25999450683594,237.52000427246094,539088,237.13663463609078
2025-01-15 13:45:00,237.56500244140625,237.72470092773438,237.4949951171875,237.5500030517578,493187,237.14871614235074
2025-01-15 14:00:00,237.75999450683594,237.75999450683594,237.57000732421875,237.5800018310547,419790,237.1595410244516
2025-01-15 14:15:00,237.5601043701172,237.75999450683594,237.42999267578125,237.75999450683594,456189,237.17108646724884
2025-01-15 14:30:00,237.8350067138672,238.03419494628906,237.5800018310547,237.5800018310547,635859,237.18888724220622
2025-01-15 14:45:00,237.80999755859375,237.94000244140625,237.74000549316406,237.8350067138672,549679,237.20624671110102
2025-01-15 15:00:00,237.80999755859375,237.9134063720703,237.6230010986328,237.8300018310547,717381,237.22588379210967
2025-01-15 15:15:00,237.62120056152344,237.8300018310547,237.52000427246094,237.80999755859375,879167,237.24548624389067
2025-01-15 15:30:00,237.82000732421875,237.9199981689453,237.60000610351562,237.6199951171875,964782,237.26500421991878
2025-01-15 15:45:00,237.85000610351562,238.47000122070312,237.38999938964844,237.81410217285156,3719603,237.35179064903733
2025-01-16 09:30:00,236.25,238.00999450683594,235.9199981689453,237.49000549316406,3969308,237.13999938964844
2025-01-16 09:45:00,234.84500122070312,236.27999877929688,234.74000549316406,236.24000549316406,2058278,236.66648685296516
2025-01-16 10:00:00,233.99000549316406,235.1699981689453,233.91000366210938,234.84500122070312,2215730,236.1222334751461
2025-01-16 10:15:00,232.8179931640625,234.30999755859375,232.71060180664062,233.98500061035156,2202458,235.60487865540173
2025-01-16 10:30:00,232.3000030517578,233.02000427246094,231.80999755859375,232.802001953125,3391403,234.85467731182763
2025-01-16 10:45:00,231.96009826660156,232.3800048828125,231.16000366210938,232.32000732421875,2821642,234.3632535740171
2025-01-16 11:00:00,231.9199981689453,232.3125,231.49000549316406,231.96499633789062,2026598,234.09853242411404
2025-01-16 11:15:00,230.5850067138672,232.02999877929688,230.16000366210938,231.9199981689453,2826870,233.73998356881904
2025-01-16 11:30:00,229.94000244140625,230.75990295410156,229.75,230.59950256347656,2967873,233.331396722963
2025-01-16 11:45:00,230.68539428710938,230.7899932861328,229.78140258789062,229.9499969482422,1738069,233.12207193839615
2025-01-16 12:00:00,230.83380126953125,230.94000244140625,230.54600524902344,230.67999267578125,1512182,232.9911923275835
2025-01-16 12:15:00,230.9199981689453,231.10000610351562,230.3800048828125,230.8300018310547,2193939,232.82834330662004
2025-01-16 12:30:00,231.17999267578125,231.1999969482422,230.63999938964844,230.9199981689453,1175422,232.75621702677412
2025-01-16 12:45:00,230.4600067138672,231.1999969482422,230.4499969482422,231.1800994873047,1263491,232.6854416262575
2025-01-16 13:00:00,230.08999633789062,230.6699981689453,230.05999755859375,230.47999572753906,1163863,232.60622026027562
2025-01-16 13:15:00,229.19000244140625,230.10000610351562,229.07000732421875,230.08999633789062,2620448,232.3994060128844
2025-01-16 13:30:00,229.02000427246094,229.2100067138672,228.6199951171875,229.18499755859375,2060744,232.216330635322
2025-01-16 13:45:00,229.0,229.26499938964844,228.83270263671875,229.0198974609375,1220762,232.11796362911076
2025-01-16 14:00:00,229.07000732421875,229.39999389648438,228.8000030517578,228.97000122070312,1111295,232.03404717085994
2025-01-16 14:15:00,229.1750030517578,229.2449951171875,228.55999755859375,229.08999633789062,1451920,231.92793207795052
2025-01-16 14:30:00,229.27499389648438,229.5800018310547,229.00999450683594,229.1750030517578,1278622,231.84894900441157
2025-01-16 14:45:00,229.86000061035156,229.92999267578125,228.99000549316406,229.27499389648438,1459134,231.76900765791493
2025-01-16 15:00:00,229.52000427246094,230.068603515625,229.50999450683594,229.85499572753906,2014008,231.684653740739
2025-01-16 15:15:00,229.02499389648438,229.60000610351562,228.89999389648438,229.52000427246094,1717822,231.60154315467275
2025-01-16 15:30:00,228.73500061035156,229.2917938232422,228.5850067138672,229.00999450683594,2310547,231.4814351269732
2025-01-16 15:45:00,228.24000549316406,228.75999450683594,228.02999877929688,228.73500061035156,7117986,231.11587354323183
2025-01-17 09:30:00,229.88900756835938,232.2899932861328,229.72000122070312,232.11500549316406,17873507,231.375
